139|99637|106.781080854
139|196815|38.4356791472
139|28125|51.4956218669
139|98399|73.5355572372
139|286938|75.7697708158
143|70850|96.8413183639
143|215527|61.4738807094
143|85921|87.4469838536
143|58381|47.0609304616
143|0|140.113869075
143|77710|80.0852635959
145|43840|33.0102833903
145|115834|62.7049081866
145|242948|64.1751984805
145|232894|51.9893277331
145|250370|60.5724065847
145|82781|28.967526735
148|218424|75.7592437223
148|91265|76.7895335167
148|0|-16.4035821155
148|258848|94.743862995
148|240504|83.0195990064
148|4442|81.0076863101
150|262829|4.99976667152
150|156384|37.272852665
150|224048|30.0142138315
150|130167|25.4312986076
150|83487|53.7910451681
150|126219|29.001489964
152|91211|77.3162580943
152|257965|72.9490480418
152|294094|-22.8295379743
152|0|19.2554280819
152|279989|58.9937754419
152|151712|51.8405268043
157|0|21.6234012272
157|223848|64.5442637622
157|291225|50.7745414209
157|23301|4.11986043824
157|0|21.6234012272
157|36899|42.8076110488
158|51948|71.2504288032
158|54144|36.3065139135
158|211661|58.4782975665
158|194876|70.1466854483
158|102299|72.2505511972
158|39432|59.4937340031
160|141075|71.26979103
160|103916|63.869588586
160|237425|74.8138841432
160|234926|26.6836325609
160|114039|73.3157005295
160|232894|75.5457410576
163|273574|86.7488414044
163|36688|65.3015351906
163|211565|94.131373891
163|83870|96.1689289763
163|31081|91.0274477148
163|232894|57.9361716759
166|22347|48.7922871525
166|0|138.505500616
166|152077|66.1948643092
166|257965|83.4025030305
166|257658|68.2588000236
166|0|138.505500616
170|0|97.1880106044
170|91769|90.3629207447
170|231613|54.1607089784
170|199204|81.5769660917
170|52340|83.1940815232
170|39627|76.0313409146
178|0|46.2220562128
178|77710|73.4602165224
178|36899|63.1784749213
178|51210|75.9191698777
178|187278|73.6815065387
178|0|46.2220562128
181|125845|90.9671592545
181|222273|32.6979705478
181|0|107.244529238
181|78234|76.0752653356
181|2663|92.2505833058
181|131753|75.7560370346
184|170589|24.8511662968
184|273574|24.0604308157
184|217911|6.73126618848
184|170589|24.8511662968
184|170589|24.8511662968
184|217654|15.0127375695
185|142632|75.7242493667
185|137868|62.6200582941
185|0|94.2528012082
185|167365|78.0829124463
185|17678|63.5366535432
185|24208|85.3064633517
188|119186|52.1597110399
188|154230|49.9145739479
188|65699|80.05795111
188|70401|73.2322320698
188|65699|80.05795111
188|255497|69.34784411
189|48223|35.7720043473
189|244574|60.9379274053
189|276747|46.9786077865
189|116167|63.0514759672
189|0|-34.4102444084
189|129099|-20.4026571514
192|222273|49.6261152139
192|45101|-39.1399086719
192|276506|32.7209982261
192|0|46.9229488943
192|165176|34.6037744526
192|41507|19.7032088333
193|252460|92.4757258558
193|0|23.0905157391
193|280513|42.9333281849
193|245257|92.447550538
193|141789|95.3280349867
193|0|23.0905157391
195|250370|34.2491712786
195|110385|17.6964602429
195|215404|65.5814569263
195|11828|59.1081271527
195|126015|58.1106270214
195|135746|68.732535817
198|83487|24.2372881157
198|0|-65.083476276
198|251518|25.1123710678
198|0|-65.083476276
198|251518|25.1123710678
198|59092|30.6825380016
201|285028|76.0850976759
201|146654|66.0134235087
201|0|31.17005622
201|282254|79.9531565749
201|166250|24.8714142773
201|286938|94.0075791567
204|231498|83.8278026072
204|178994|84.5808159729
204|0|229.651562486
204|9134|119.142581938
204|277464|94.1638971589
204|222273|46.3585587991
206|269073|88.1987504066
206|293119|86.3011110768
206|254398|86.1651506902
206|214565|83.6530007534
206|232894|85.5069325552
206|70401|82.61733678
207|191351|105.158139458
207|176963|103.55712853
207|243566|153.536707878
207|146654|99.1308038703
207|85449|94.771921093
207|90608|99.2050573104
209|180427|76.8777757551
209|250177|98.6524724917
209|141075|80.3517265957
209|57037|14.087106093
209|279548|87.5488492337
209|206384|77.397105505
217|157419|44.7923315401
217|83754|43.568505467
217|51326|20.4798337773
217|57021|52.4462792703
217|119186|11.4590708018
217|229001|13.760138172
218|211082|63.7953500689
218|155350|91.2717669557
218|83283|72.9664576374
218|191690|85.009279912
218|139023|85.1195872501
218|194244|77.2407659054
219|22935|72.675797649
219|39540|131.311399233
219|206831|31.7303471061
219|11616|33.426339495
219|270655|68.8198456885
219|23301|67.8853953313
223|55967|103.368175658
223|175007|81.1453721904
223|142372|82.152393058
223|122694|63.9352667707
223|0|-8.93909130158
223|270238|67.8494244
225|286552|107.016845307
225|51210|18.6609624664
225|131342|72.6292515746
225|199723|62.1119312171
225|270217|39.0380184399
225|79500|-15.3671971765
227|144802|68.55774495
227|34602|53.8504877121
227|138935|59.1281532387
227|263882|53.7104193833
227|36688|70.7189033759
227|268995|61.14745732
229|203304|38.8412458595
229|0|-170.756477538
229|244706|-52.8134562701
229|125845|85.9505365394
229|13379|-64.8896555102
229|257965|71.8843504777
231|295474|74.000831582
231|273574|58.1455369874
231|185975|79.2865156167
231|181190|74.1823399348
231|257965|27.9961047617
231|17678|51.2779759237
232|59092|88.1969202627
232|209802|87.8095520372
232|140956|89.2446951568
232|110387|90.0187480457
232|279865|26.1176713182
232|251690|92.8555163469
234|266285|79.676247736
234|191690|100.107308388
234|141603|82.4376918713
234|25900|97.6120481302
234|89183|76.7449970013
234|182423|76.5395274852
235|287802|36.772228536
235|206384|75.438843338
235|0|10.6756199318
235|180487|79.7544388124
235|273574|62.6992581141
235|46933|-15.4237344541
239|0|33.7476273472
239|254157|39.1891611387
239|144959|59.3121063338
239|281022|40.0302230978
239|275191|44.5782792072
239|0|33.7476273472
241|90605|62.1129109695
241|91679|79.9129272106
241|0|218.153020941
241|0|218.153020941
241|212293|73.3919632265
241|274999|73.9822139595
243|49714|81.9579172411
243|170464|52.3892061682
243|251343|83.5950309762
243|118736|91.7432103586
243|210805|89.4106227332
243|135354|77.3482316732
244|61316|78.3955207692
244|0|85.4005949008
244|248969|63.8150579593
244|0|85.4005949008
244|211565|80.9331635169
244|186106|51.1980096045
248|289650|77.9223105732
248|67572|119.672678264
248|84745|67.3655307331
248|263587|177.086929818
248|209707|48.1065844686
248|202697|105.267565095
250|100987|77.3290072139
250|66676|35.9805701431
250|801|18.8719265159
250|130901|27.7452844987
250|219924|93.6031803632
250|129567|71.4294298233
256|159462|55.2345441454
256|39540|100.182610852
256|294268|88.120618941
256|243350|54.9566984852
256|8558|71.7437648545
256|31804|30.6055665761
262|0|202.813387024
262|22697|-6.7755053095
262|196404|21.8080243177
262|180427|70.8713229424
262|182018|24.2282606378
262|273574|80.3098498361
263|156467|13.8915399848
263|163546|54.6227802735
263|189604|57.4968080578
263|64773|16.6143124505
263|181190|58.6017333373
263|257965|1.33295578363
269|251690|65.8533739836
269|161313|81.6084640054
269|237425|76.1342846621
269|36899|76.7473734329
269|1589|86.1940383251
269|89704|72.6867436084
273|97379|80.1261107132
273|266724|85.5567088997
273|0|70.5712055136
273|79758|60.5006459807
273|211476|58.5833883856
273|0|70.5712055136
274|152077|41.3375425969
274|206384|50.9508799798
274|179007|35.2937583978
274|167365|39.061561041
274|127278|-12.5142846276
274|140182|52.4721080264
276|0|-70.0305668488
276|0|-70.0305668488
276|212235|64.2942280152
276|267421|3.78722067489
276|273574|46.6146730911
276|156315|73.1082574274
278|91679|58.9106785859
278|211476|22.4016108454
278|244574|79.5748167654
278|49094|6.33523149049
278|103916|79.9188047356
278|82587|51.9416630103
279|41213|92.4999340428
279|139383|90.0852691559
279|124968|90.2776346106
279|36688|99.6908945362
279|114039|97.8727880996
279|36688|99.6908945362
280|64052|88.9330946278
280|152940|88.1807812249
280|28747|89.7918691003
280|286176|81.8024168862
280|28747|89.7918691003
280|128993|86.9863749773
281|150487|16.8212482108
281|287586|91.5123688345
281|287586|91.5123688345
281|116553|42.5144631241
281|287586|91.5123688345
281|0|108.632024478
282|271146|85.0004345094
282|199723|53.1907969137
282|209791|62.2357036188
282|28618|74.6657408597
282|46196|87.8898262418
282|0|111.784779325
286|57273|18.4118525519
286|149499|35.1647541902
286|3091|70.4633037112
286|51948|67.7572721493
286|3091|70.4633037112
286|293119|59.2376215256
290|148490|79.9317184759
290|36688|-77.0805202776
290|181032|66.3927907169
290|130264|-43.3987977929
290|82317|58.9841198085
290|120641|80.7028311429
292|150050|57.6718513459
292|97431|39.5285141943
292|4442|52.9086433515
292|76575|43.0347902048
292|51210|27.5288408985
292|4442|52.9086433515
294|65462|57.4219823789
294|79758|62.3746997206
294|90443|67.338591419
294|151848|60.81512574
294|38793|24.0572421504
294|139717|60.7001672899
297|258435|46.1237372147
297|278645|62.224113083
297|182423|22.3811183279
297|156315|-4.20360158703
297|2801|46.1786299602
297|35756|31.965503732
298|281022|111.624991414
298|237165|97.1322899021
298|0|95.4180014286
298|80591|57.7279427831
298|271438|90.484257499
298|144863|106.083441724
301|151941|60.4955362117
301|93023|14.2039028641
301|73120|52.1664839686
301|0|66.5672027186
301|292010|-34.3359885235
301|26283|38.9786683543
303|195282|104.312699202
303|85921|94.8320452403
303|246878|84.7952621867
303|48480|89.3150287968
303|99823|93.7251712545
303|0|169.855375137
305|180487|61.8390894992
305|191782|27.3347991409
305|85945|45.077255062
305|258848|-10.4312222728
305|24208|-10.2480125748
305|180487|61.8390894992
307|82587|43.9741399292
307|135493|-20.5239369112
307|148071|37.7270796531
307|0|46.9942710012
307|275191|64.3407035169
307|82587|43.9741399292
313|132285|77.7392886499
313|244706|88.8455807269
313|294489|65.2931853855
313|89183|78.302863235
313|231352|75.3888277742
313|53553|80.5954463754
314|180509|-1.93802850796
314|0|12.9439435918
314|0|12.9439435918
314|26581|11.0351018397
314|24208|8.60867851193
314|251518|-1.52436414359
324|231613|66.8444058302
324|144802|81.4645769213
324|183223|77.2903954867
324|191782|81.4208111131
324|113265|83.7164527255
324|151712|81.6616242236
325|212235|58.6154986154
325|79500|11.1010082185
325|280332|83.484067197
325|150269|45.985759563
325|270718|-29.9154432078
325|0|4.77385157179
330|286176|79.0456087477
330|138935|87.5443585847
330|232807|102.390475595
330|0|64.4949527203
330|203683|55.1613070831
330|0|64.4949527203
334|82317|76.9234873513
334|224444|77.4810675835
334|235635|45.4790465824
334|180487|56.4765250853
334|154852|72.2901825218
334|165161|74.7883598644
335|275191|64.7404200265
335|0|68.7832791865
335|187906|64.2389129823
335|190977|-29.9042746129
335|292756|-30.1414063008
335|293453|57.181944524
338|4835|-60.1398701685
338|0|40.7188827219
338|273574|58.980841672
338|144802|27.2857592403
338|141075|54.9862686818
338|273574|58.980841672
346|0|109.814668565
346|51633|80.4306595811
346|211701|100.859622988
346|292284|100.111168157
346|167365|10.5273366285
346|152077|101.263430368
348|212235|-14.0703275184
348|82317|89.5422238831
348|279595|92.7724805223
348|64052|92.9959271489
348|157419|-18.405408506
348|211701|90.3004723352
349|292587|26.8632950793
349|281022|37.8841907419
349|236943|37.8819125046
349|250159|54.906286862
349|199204|42.0500530493
349|89183|45.6862963946
350|126878|70.0664797579
350|241552|78.4496435024
350|7855|65.3801673535
350|161645|79.7194555397
350|270557|4.00069214675
350|273577|71.1592596505
352|177453|85.445732476
352|3091|86.8533967073
352|271146|90.5737945133
352|85945|89.1649301702
352|273577|81.2945110094
352|218424|87.1261034974
353|70401|77.8528196462
353|0|103.87147483
353|0|103.87147483
353|278564|92.321514319
353|70076|86.1847207963
353|0|103.87147483
354|70850|61.7972919788
354|0|40.5881346858
354|0|40.5881346858
354|36688|85.5422347664
354|237425|13.6447587727
354|115732|80.6940006119
356|64052|76.7403363975
356|250159|72.5466888432
356|54144|80.9129451728
356|244485|69.0699222929
356|50487|13.3607056929
356|111373|5.13531676761
358|0|53.8287480744
358|10010|-27.0898670391
358|191451|52.696830666
358|92245|68.9765484305
358|77710|71.1852525366
358|141075|28.2366079707
359|70201|37.4608305947
359|114891|28.7152774658
359|140956|88.8178185581
359|11616|92.7484872057
359|13617|72.2086810302
359|78859|62.7109566166
362|88328|150.419139188
362|189708|65.0998481089
362|250105|-197.238436783
362|270655|-119.29127135
362|256671|-128.112718353
362|116038|84.3659052635
363|0|-24.472369832
363|0|-24.472369832
363|178205|36.7707638767
363|178617|2.50714227672
363|0|-24.472369832
363|0|-24.472369832
366|36899|93.2269471994
366|140182|84.8537798652
366|80591|42.0528139965
366|157933|89.8714222894
366|286727|71.767983165
366|279989|71.0580385954
372|276747|-2.89688036339
372|151565|104.092966018
372|191351|90.5254392614
372|127151|55.7610764303
372|0|106.5322235
372|91211|99.8915291919
373|33168|88.7235071358
373|35415|-11.1808097405
373|188741|91.6970641957
373|199723|46.2752127653
373|0|76.4035728451
373|3296|8.29580132092
374|0|27.0689873006
374|138935|86.9266247286
374|189272|76.685592423
374|0|27.0689873006
374|254157|72.7444563659
374|102548|75.9531570906
376|251868|95.2378547051
376|33269|80.9998341851
376|275945|102.46511938
376|79500|83.9666805918
376|0|123.724752681
376|168169|97.4799373846
377|31321|-26.6287491667
377|35496|85.3437426339
377|1842|61.7446388622
377|17678|78.369128571
377|212235|14.0277670945
377|293814|-43.8410932214
380|165161|47.3526808689
380|289660|61.5480268237
380|231613|40.8384067224
380|27827|56.9408643552
380|183119|33.540524008
380|55288|47.0742847867
381|64415|76.8195110758
381|259607|51.7960547407
381|240944|78.7017511696
381|0|0.517967513321
381|210466|68.8550220881
381|40213|43.5181670863
388|58658|38.3519929386
388|0|-22.9484328684
388|0|-22.9484328684
388|33168|3.94443764286
388|33269|44.7573613422
388|0|-22.9484328684
389|0|137.23408255
389|129567|78.560415081
389|0|137.23408255
389|199204|41.7548806919
389|276250|97.1676752692
389|91059|80.2165967631
390|1589|72.6898335275
390|253660|15.5455004416
390|113265|70.966865771
390|271101|105.101963618
390|228732|15.9716224169
390|273574|85.3794066678
392|0|83.3132189498
392|144802|104.62111872
392|0|83.3132189498
392|179007|77.5312785316
392|150050|51.8707792345
392|178617|75.9967494745
393|18958|66.3175678404
393|237418|68.9565889691
393|93804|70.4750323335
393|0|76.4033698867
393|15676|77.9819565419
393|221947|80.8154098302
394|195282|82.6743952252
394|13154|46.9035388163
394|275191|77.5210447261
394|1842|60.8117326051
394|1589|83.473384579
394|144732|52.0012973243
395|41703|90.8115574564
395|0|124.849752326
395|49584|92.4956357507
395|195282|89.8404262353
395|286227|89.2726068467
395|84211|48.2108709669
399|68148|52.615670475
399|1589|63.2011169238
399|127278|83.0896102738
399|269054|69.3316408971
399|247955|79.9983587321
399|72641|55.9920375977
400|201533|45.3641218746
400|61547|37.6035177169
400|294988|63.5628211712
400|0|79.8310583715
400|278645|77.9211937474
400|0|79.8310583715
401|151712|51.7876542845
401|33269|55.0582771743
401|85921|32.9772134119
401|223679|24.632634493
401|125200|22.8594613571
401|242177|48.647852806
407|39540|66.6797677844
407|88809|-133.307253577
407|113265|-41.5479517496
407|265511|79.4098909665
407|251518|63.6778054544
407|281022|-32.6258238167
409|114848|70.3993970146
409|236794|78.0675736745
409|1997|60.1369020769
409|83487|76.6904397983
409|107674|81.2298519359
409|23301|71.2383325313
415|231280|31.1907341592
415|8357|9.24616657277
415|224048|37.8171389673
415|92109|18.4358285193
415|0|119.545171371
415|94918|64.5362206617
420|83537|45.648557645
420|270284|82.8593510388
420|142372|60.6609469287
420|68389|78.8595005557
420|199838|78.8439829922
420|116167|29.2027829027
421|30017|76.31827997
421|113376|68.298794944
421|161118|99.8090697703
421|130549|67.5859657687
421|254246|84.862528945
421|273574|75.1399945219
427|119996|30.5415595471
427|0|13.0839568748
427|184074|21.8698360718
427|244574|11.8890300267
427|24814|56.0950312253
427|135552|59.4069274883
430|24389|42.6993853206
430|293278|35.761855705
430|229988|40.5680219736
430|273574|52.417331657
430|3091|46.9755656501
430|273574|52.417331657
435|264322|85.1110182638
435|187609|76.5329845198
435|258848|56.0326906605
435|90605|79.842412533
435|125845|84.9682745467
435|21442|-19.996094824
436|0|-9.44091405315
436|0|-9.44091405315
436|17678|18.7109728213
436|166257|15.0675599261
436|0|-9.44091405315
436|166257|15.0675599261
441|211701|65.9789879214
441|273574|70.8980655023
441|278591|32.429567955
441|199204|53.6659219715
441|59092|60.3653046225
441|133835|49.4232975226
442|0|112.139234726
442|273574|44.578124944
442|59956|141.373994633
442|0|112.139234726
442|0|112.139234726
442|229967|120.120302175
444|33168|93.3878697524
444|158410|71.6652356857
444|115331|85.8432284712
444|114039|95.9399214762
444|273176|92.2626016539
444|0|106.81193397
445|271315|73.5267294908
445|22935|71.7756433979
445|284068|82.2282683446
445|28341|66.8280058558
445|19065|69.9053975694
445|281022|70.9370888178
446|276506|66.5225742255
446|237418|31.44689745
446|280569|65.7481961843
446|256671|66.8438950659
446|108526|65.2305726516
446|211082|59.7386825825
447|197404|95.5968618683
447|274339|74.7823988287
447|288449|74.5241923618
447|253458|96.1428166488
447|186106|77.1548246835
447|155077|115.888530853
449|94019|6.69975183228
449|49866|27.9393286881
449|28341|7.66351429152
449|191898|18.1046279817
449|177453|15.6779694515
449|67812|3.19528089008
450|179007|90.3172183429
450|119167|80.3335991886
450|22935|82.0592155327
450|94840|94.9446918034
450|77880|75.2122831102
450|197404|97.292412217
454|112039|13.0068856642
454|2972|62.0688358334
454|208084|20.0899724359
454|179229|54.4230252359
454|210466|27.0854958924
454|237418|41.210448559
455|191690|86.5148950801
455|273176|75.9149818972
455|224886|74.7236439829
455|152514|65.3619763302
455|114893|77.4012531332
455|64609|38.4759376331
457|254740|81.7143369695
457|66507|54.5510922845
457|81749|93.2669871856
457|185759|88.5350297863
457|64052|91.7069690056
457|24771|91.9482272022
462|37604|46.0692279841
462|37604|46.0692279841
462|90985|3.93768895483
462|37604|46.0692279841
462|89183|22.9461100091
462|64052|-26.2702173548
467|0|-89.9258588469
467|263882|78.9960551766
467|273574|43.3530268626
467|250482|27.7919234568
467|0|-89.9258588469
467|282870|8.38907871151
468|212235|96.177657959
468|237425|96.6889976297
468|226983|61.4758283604
468|194960|82.5162974154
468|218424|76.6020318814
468|102299|74.2996396469
469|1997|80.8812909859
469|36344|77.5323957068
469|202309|93.3287482854
469|91211|101.24742814
469|73667|87.7421306403
469|128993|83.7560706721
475|289992|16.6091775738
475|33269|30.7069790799
475|113265|34.0121964059
475|0|-47.8909624431
475|286886|34.02716924
475|22907|7.2045406591
477|83754|82.9593930713
477|72641|73.1588077994
477|72641|73.1588077994
477|72641|73.1588077994
477|231934|55.9615597198
477|59092|72.749597708
478|65325|69.2785751461
478|0|72.3942495945
478|111373|52.130791237
478|83916|72.9457290126
478|176963|82.9374849236
478|120984|71.7284713306
479|201811|32.5700418478
479|135338|33.4566017242
479|179694|53.2738552766
479|144802|28.0170735823
479|92597|41.7974720624
479|142084|36.1479615257
482|158118|28.4846988044
482|211565|88.2363000708
482|22935|89.2095086456
482|132285|37.6864569574
482|105699|84.3919723339
482|187518|72.1605368215
484|98399|62.2994425886
484|242177|71.9467914267
484|0|42.5151827329
484|126878|78.6832891545
484|59092|43.6561792174
484|291812|75.1155530656
485|0|77.3531790499
485|181236|88.7351271155
485|0|77.3531790499
485|163753|92.1456145329
485|282254|107.970417199
485|236859|92.6233539113
490|58658|59.5543166225
490|79867|25.5160359767
490|247092|31.7991461362
490|22935|22.4700145374
490|210480|-0.383136115197
490|195282|58.7554154022
492|257965|56.7564789085
492|212293|37.332358229
492|270655|11.3649165421
492|251423|5.42557366907
492|112451|27.8658934769
492|227957|19.3953736622
493|77710|79.3490731697
493|170561|76.9964829275
493|86426|79.501943184
493|161422|91.0048443079
493|0|66.9660373211
493|0|66.9660373211
495|218424|46.9077625837
495|36688|33.3328139461
495|0|14.1219406353
495|179007|27.5040730839
495|45979|52.4035782974
495|70205|31.6859341045
497|206384|-3.69083333972
497|254013|32.4369752946
497|256310|-12.4432041428
497|80171|93.2307202068
497|124282|63.3706647676
497|30442|71.6885884667
502|242177|69.2883080493
502|30277|-42.6393877849
502|0|47.4535034235
502|1589|29.871958969
502|181236|44.374660844
502|184074|10.5477223911
503|291792|78.245912178
503|0|-43.5897238175
503|110654|63.2111032256
503|286938|-7.95877601217
503|0|-43.5897238175
503|166257|90.2564572867
504|0|152.300378192
504|170825|90.332982964
504|49011|92.7982547058
504|172223|90.048829997
